Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,2,3,LinearSVC,GMM,9,"{'n_components': 2, 'covariance_type': 'diag'}",0.7464516129032258,0.7556091289150235,"{'C': np.float64(0.0069519279617756054), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.07650995254516602
Wine_spoilage,1,20,2,3,LogisticRegression,GMM,9,"{'n_components': 2, 'covariance_type': 'diag'}",0.7483870967741936,0.7535507012220941,"{'C': np.float64(0.000545559478116852), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.11053943634033203
Wine_spoilage,1,20,2,3,RNN,GMM,9,"{'n_components': 2, 'covariance_type': 'diag'}",0.967741935483871,0.9671905155776124,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",1037.3553190231323
Wine_spoilage,1,20,2,3,KNN,GMM,10,"{'n_components': 4, 'covariance_type': 'tied'}",0.917741935483871,0.9168921760775623,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.2670402526855469
Wine_spoilage,1,20,2,3,RandomForest,GMM,10,"{'n_components': 4, 'covariance_type': 'tied'}",0.9170967741935484,0.9157503673257386,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.3888955116271973
Wine_spoilage,1,20,2,3,LinearSVC,GMM,10,"{'n_components': 4, 'covariance_type': 'tied'}",0.7629032258064516,0.7728696415880134,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.2313239574432373
Wine_spoilage,1,20,2,3,LogisticRegression,GMM,10,"{'n_components': 4, 'covariance_type': 'tied'}",0.7583870967741936,0.7694910448351255,"{'C': np.float64(0.2069138081114788), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.29474401473999023
Wine_spoilage,1,20,2,3,RNN,GMM,10,"{'n_components': 4, 'covariance_type': 'tied'}",0.9354838709677419,0.9291803409909549,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",779.6071739196777
Wine_spoilage,1,20,2,5,KNN,GMM,1,"{'n_components': 4, 'covariance_type': 'spherical'}",0.8983870967741936,0.897722512664769,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.20502471923828125
Wine_spoilage,1,20,2,5,RandomForest,GMM,1,"{'n_components': 4, 'covariance_type': 'spherical'}",0.9119354838709678,0.9087202976409938,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",19.291157722473145
