Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,1,1,KNN,Baseline,N/A,N/A,0.9206451612903226,0.918900707558756,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.1392219066619873
Wine_spoilage,1,20,1,1,KNN,Tuned_Baseline,N/A,N/A,0.927741935483871,0.9253442071872254,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(19), 'p': 2, 'weights': 'distance'}",0.08173465728759766
Wine_spoilage,1,20,1,1,RandomForest,Baseline,N/A,N/A,0.9090322580645162,0.9056639479735876,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.1721339225769043
Wine_spoilage,1,20,1,1,RandomForest,Tuned_Baseline,N/A,N/A,0.912258064516129,0.90885996461668,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.029389142990112305
Wine_spoilage,1,20,1,1,LinearSVC,Baseline,N/A,N/A,0.7574193548387097,0.7688813766335874,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.03633403778076172
Wine_spoilage,1,20,1,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7558064516129033,0.7673421325171139,"{'C': np.float64(0.2069138081114788), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.0007035732269287109
Wine_spoilage,1,20,1,1,LogisticRegression,Baseline,N/A,N/A,0.7587096774193548,0.7710202561930162,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.17368197441101074
Wine_spoilage,1,20,1,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.7587096774193548,0.771078500481813,"{'C': np.float64(6.1584821106602545), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.0005159378051757812
Wine_spoilage,1,20,1,1,RNN,Baseline,N/A,N/A,0.8387096774193549,0.8336581212751868,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",5.4121010303497314
Wine_spoilage,1,20,1,1,RNN,Tuned_Baseline,N/A,N/A,0.9354838709677419,0.9320276497695852,"{'hidden_size': 64, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",0.017321109771728516
Wine_spoilage,1,20,1,2,KNN,Mixup,1,{'alpha': 0.1},0.9103225806451613,0.9079946113990719,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.16622710227966309
Wine_spoilage,1,20,1,2,RandomForest,Mixup,1,{'alpha': 0.1},0.8838709677419355,0.8815687022183004,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.540837287902832
Wine_spoilage,1,20,1,2,LinearSVC,Mixup,1,{'alpha': 0.1},0.7606451612903226,0.7715204119119862,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.14297223091125488
Wine_spoilage,1,20,1,2,LogisticRegression,Mixup,1,{'alpha': 0.1},0.7661290322580645,0.777478842914752,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.5440499782562256
Wine_spoilage,1,20,1,2,RNN,Mixup,1,{'alpha': 0.1},0.9032258064516129,0.9042825361512792,"{'hidden_size': 64, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",25.02994990348816
Wine_spoilage,1,20,1,2,KNN,Mixup,2,{'alpha': 0.2},0.9106451612903226,0.9088907352249966,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.35033106803894043
Wine_spoilage,1,20,1,2,RandomForest,Mixup,2,{'alpha': 0.2},0.9116129032258065,0.9078430913494543,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",4.9700446128845215
Wine_spoilage,1,20,1,2,LinearSVC,Mixup,2,{'alpha': 0.2},0.752258064516129,0.7631861142818884,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.1600801944732666
Wine_spoilage,1,20,1,2,LogisticRegression,Mixup,2,{'alpha': 0.2},0.7625806451612903,0.7752431528998952,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.0700154304504395
Wine_spoilage,1,20,1,2,RNN,Mixup,2,{'alpha': 0.2},0.8709677419354839,0.8670892063191751,"{'hidden_size': 64, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",26.941407203674316
Wine_spoilage,1,20,1,2,KNN,Mixup,3,{'alpha': 0.4},0.9187096774193548,0.9167114113150077,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.2803916931152344
