Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,1,2,LinearSVC,Mixup,4,{'alpha': 0.6},0.7494736842105263,0.7403074239660644,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8615584373474121
Plant_oil,1,20,1,2,LogisticRegression,Mixup,4,{'alpha': 0.6},0.8412781954887218,0.8413294529959455,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.581705808639526
Plant_oil,1,20,1,2,RNN,Mixup,4,{'alpha': 0.6},0.8120300751879699,0.80567122935544,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2968.6796765327454
Plant_oil,1,20,1,2,KNN,Mixup,5,{'alpha': 0.8},0.956390977443609,0.9561009792579506,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.2760653495788574
Plant_oil,1,20,1,2,RandomForest,Mixup,5,{'alpha': 0.8},0.9534586466165413,0.9531367259734522,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",11.5613112449646
Plant_oil,1,20,1,2,LinearSVC,Mixup,5,{'alpha': 0.8},0.7442857142857143,0.7336496463208584,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8402965068817139
Plant_oil,1,20,1,2,LogisticRegression,Mixup,5,{'alpha': 0.8},0.8432330827067669,0.8423200273242756,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.921156167984009
Plant_oil,1,20,1,2,RNN,Mixup,5,{'alpha': 0.8},0.7368421052631579,0.7119134735233805,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",623.9440498352051
Plant_oil,1,20,1,3,KNN,Mixup,1,{'alpha': 0.1},0.9616541353383459,0.9615073823669489,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",1.3757286071777344
Plant_oil,1,20,1,3,RandomForest,Mixup,1,{'alpha': 0.1},0.9552631578947368,0.954769597700764,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",44.23937940597534
