Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Brewed_vinegar,1,20,3,2,RandomForest,SMOTE,5,{'k_neighbors': 5},1.0,1.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.2267003059387207
Brewed_vinegar,1,20,3,2,LinearSVC,SMOTE,5,{'k_neighbors': 5},0.9826666666666667,0.9826622315648846,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.14011907577514648
Brewed_vinegar,1,20,3,2,LogisticRegression,SMOTE,5,{'k_neighbors': 5},1.0,1.0,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.4996731281280518
Brewed_vinegar,1,20,3,2,RNN,SMOTE,5,{'k_neighbors': 5},1.0,1.0,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",1995.1678915023804
Brewed_vinegar,1,20,3,3,KNN,SMOTE,1,{'k_neighbors': 1},1.0,1.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.17050933837890625
Brewed_vinegar,1,20,3,3,RandomForest,SMOTE,1,{'k_neighbors': 1},1.0,1.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",7.889725685119629
Brewed_vinegar,1,20,3,3,LinearSVC,SMOTE,1,{'k_neighbors': 1},0.974,0.9739776909514373,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8548040390014648
Brewed_vinegar,1,20,3,3,LogisticRegression,SMOTE,1,{'k_neighbors': 1},1.0,1.0,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.6174235343933105
Brewed_vinegar,1,20,3,3,RNN,SMOTE,1,{'k_neighbors': 1},1.0,1.0,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2681.2922945022583
Brewed_vinegar,1,20,3,3,KNN,SMOTE,2,{'k_neighbors': 2},1.0,1.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.17127752304077148
Brewed_vinegar,1,20,3,3,RandomForest,SMOTE,2,{'k_neighbors': 2},1.0,1.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.652305841445923
Brewed_vinegar,1,20,3,3,LinearSVC,SMOTE,2,{'k_neighbors': 2},0.9726666666666667,0.9725889310582035,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8576755523681641
Brewed_vinegar,1,20,3,3,LogisticRegression,SMOTE,2,{'k_neighbors': 2},1.0,1.0,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.6380643844604492
Brewed_vinegar,1,20,3,3,RNN,SMOTE,2,{'k_neighbors': 2},0.8,0.7428571428571428,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2644.957394361496
Brewed_vinegar,1,20,3,3,KNN,SMOTE,3,{'k_neighbors': 3},1.0,1.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.1696157455444336
Brewed_vinegar,1,20,3,3,RandomForest,SMOTE,3,{'k_neighbors': 3},1.0,1.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",7.982150316238403
Brewed_vinegar,1,20,3,3,LinearSVC,SMOTE,3,{'k_neighbors': 3},0.978,0.9780354505891947,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.20609283447265625
Brewed_vinegar,1,20,3,3,LogisticRegression,SMOTE,3,{'k_neighbors': 3},1.0,1.0,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",2.2621238231658936
Brewed_vinegar,1,20,3,3,RNN,SMOTE,3,{'k_neighbors': 3},1.0,1.0,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2641.490058898926
Brewed_vinegar,1,20,3,3,KNN,SMOTE,4,{'k_neighbors': 4},1.0,1.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.17263245582580566
Brewed_vinegar,1,20,3,3,RandomForest,SMOTE,4,{'k_neighbors': 4},1.0,1.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.788983106613159
Brewed_vinegar,1,20,3,3,LinearSVC,SMOTE,4,{'k_neighbors': 4},0.9746666666666667,0.974585042773849,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8471243381500244
Brewed_vinegar,1,20,3,3,LogisticRegression,SMOTE,4,{'k_neighbors': 4},1.0,1.0,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.4422917366027832
Brewed_vinegar,1,20,3,3,RNN,SMOTE,4,{'k_neighbors': 4},1.0,1.0,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2557.3795263767242
Brewed_vinegar,1,20,3,3,KNN,SMOTE,5,{'k_neighbors': 5},1.0,1.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.16861677169799805
Brewed_vinegar,1,20,3,3,RandomForest,SMOTE,5,{'k_neighbors': 5},1.0,1.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",8.322486400604248
Brewed_vinegar,1,20,3,3,LinearSVC,SMOTE,5,{'k_neighbors': 5},0.9746666666666667,0.9745974917695264,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.856165885925293
Brewed_vinegar,1,20,3,3,LogisticRegression,SMOTE,5,{'k_neighbors': 5},1.0,1.0,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.4164443016052246
