Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,3,3,KNN,SMOTE,1,{'k_neighbors': 1},0.9070967741935484,0.906656997783437,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.09961318969726562
Wine_spoilage,1,20,3,3,RandomForest,SMOTE,1,{'k_neighbors': 1},0.9290322580645162,0.9280995812177251,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.9243683815002441
Wine_spoilage,1,20,3,3,LinearSVC,SMOTE,1,{'k_neighbors': 1},0.7454838709677419,0.7563847039695869,"{'C': np.float64(0.2069138081114788), 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.09212422370910645
Wine_spoilage,1,20,3,3,LogisticRegression,SMOTE,1,{'k_neighbors': 1},0.7832258064516129,0.7931806963860938,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8949110507965088
Wine_spoilage,1,20,3,3,RNN,SMOTE,1,{'k_neighbors': 1},0.967741935483871,0.967741935483871,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",287.9162790775299
Wine_spoilage,1,20,3,3,KNN,SMOTE,2,{'k_neighbors': 2},0.9106451612903226,0.9102317975051979,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.0987997055053711
Wine_spoilage,1,20,3,3,RandomForest,SMOTE,2,{'k_neighbors': 2},0.9193548387096774,0.9185461455830665,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",5.916038751602173
Wine_spoilage,1,20,3,3,LinearSVC,SMOTE,2,{'k_neighbors': 2},0.7529032258064516,0.7636992957500355,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.26795077323913574
Wine_spoilage,1,20,3,3,LogisticRegression,SMOTE,2,{'k_neighbors': 2},0.7787096774193548,0.7899258301610689,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8722000122070312
Wine_spoilage,1,20,3,3,RNN,SMOTE,2,{'k_neighbors': 2},0.967741935483871,0.967741935483871,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",296.32927107810974
Wine_spoilage,1,20,3,3,KNN,SMOTE,3,{'k_neighbors': 3},0.9109677419354839,0.9104614084432198,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.1015632152557373
Wine_spoilage,1,20,3,3,RandomForest,SMOTE,3,{'k_neighbors': 3},0.925483870967742,0.9242894303189947,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",5.8110198974609375
Wine_spoilage,1,20,3,3,LinearSVC,SMOTE,3,{'k_neighbors': 3},0.7583870967741936,0.7681040894471296,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.27279043197631836
