Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,5,3,RNN,Mixup,1,{'alpha': 0.1},0.5111111111111111,0.4343160080660081,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",56.645134687423706
Chinese_wine,1,20,5,3,KNN,Mixup,2,{'alpha': 0.2},0.8907777777777778,0.8907925193920666,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.4367372989654541
Chinese_wine,1,20,5,3,RandomForest,Mixup,2,{'alpha': 0.2},0.8702222222222222,0.8703695008548444,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",23.95881938934326
Chinese_wine,1,20,5,3,LinearSVC,Mixup,2,{'alpha': 0.2},0.637,0.6079515691888167,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.3268802165985107
Chinese_wine,1,20,5,3,LogisticRegression,Mixup,2,{'alpha': 0.2},0.7381111111111112,0.7324607814141799,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",4.500051498413086
Chinese_wine,1,20,5,3,RNN,Mixup,2,{'alpha': 0.2},0.45555555555555555,0.33799565916895824,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",43.88336491584778
Chinese_wine,1,20,5,3,KNN,Mixup,3,{'alpha': 0.4},0.8963333333333333,0.8961838027269328,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.1506342887878418
Chinese_wine,1,20,5,3,RandomForest,Mixup,3,{'alpha': 0.4},0.8703333333333333,0.8708057647553223,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",38.236572265625
Chinese_wine,1,20,5,3,LinearSVC,Mixup,3,{'alpha': 0.4},0.6281111111111111,0.5995705098758483,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.9000859260559082
Chinese_wine,1,20,5,3,LogisticRegression,Mixup,3,{'alpha': 0.4},0.6348888888888888,0.6152970653985036,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.5102009773254395
Chinese_wine,1,20,5,3,RNN,Mixup,3,{'alpha': 0.4},0.6333333333333333,0.5825619863386274,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",31.495754718780518
