Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Coffee,1,20,3,3,KNN,SMOTE,1,{'k_neighbors': 1},0.9916666666666667,0.9916823481596858,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(13), 'p': 4, 'weights': 'distance'}",0.048577070236206055
Coffee,1,20,3,3,RandomForest,SMOTE,1,{'k_neighbors': 1},0.9183333333333333,0.9197236317521672,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.3910412788391113
Coffee,1,20,3,3,LinearSVC,SMOTE,1,{'k_neighbors': 1},0.7066666666666667,0.6935836685067279,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.05302095413208008
Coffee,1,20,3,3,LogisticRegression,SMOTE,1,{'k_neighbors': 1},0.9233333333333333,0.923872699344583,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.3604905605316162
Coffee,1,20,3,3,RNN,SMOTE,1,{'k_neighbors': 1},0.5,0.44047619047619047,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",4.720900058746338
Coffee,1,20,3,3,KNN,SMOTE,2,{'k_neighbors': 2},0.9916666666666667,0.9916767460129431,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.02507948875427246
Coffee,1,20,3,3,RandomForest,SMOTE,2,{'k_neighbors': 2},0.9383333333333334,0.9394038625347438,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.7692670822143555
Coffee,1,20,3,3,LinearSVC,SMOTE,2,{'k_neighbors': 2},0.685,0.6660292722201454,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.13070917129516602
Coffee,1,20,3,3,LogisticRegression,SMOTE,2,{'k_neighbors': 2},0.92,0.92063176813338,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.3889763355255127
Coffee,1,20,3,3,RNN,SMOTE,2,{'k_neighbors': 2},0.5,0.49444444444444446,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",5.412915468215942
