Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,2,5,RandomForest,Scaling,4,{'sigma': 0.3},0.85,0.8501527000324063,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",55.05365467071533
Chinese_wine,1,20,2,5,LinearSVC,Scaling,4,{'sigma': 0.3},0.5417777777777778,0.4867993038945865,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",2.4062299728393555
Chinese_wine,1,20,2,5,LogisticRegression,Scaling,4,{'sigma': 0.3},0.6075555555555555,0.5892156769557702,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.2891712188720703
Chinese_wine,1,20,2,5,RNN,Scaling,4,{'sigma': 0.3},0.5,0.41061737889179,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",99.70885586738586
Chinese_wine,1,20,2,5,KNN,Scaling,5,{'sigma': 0.5},0.8607777777777778,0.8604489035981814,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.3085298538208008
Chinese_wine,1,20,2,5,RandomForest,Scaling,5,{'sigma': 0.5},0.8538888888888889,0.8535642444578415,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",18.345699310302734
Chinese_wine,1,20,2,5,LinearSVC,Scaling,5,{'sigma': 0.5},0.4885555555555556,0.4211941902918022,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.4825413227081299
Chinese_wine,1,20,2,5,LogisticRegression,Scaling,5,{'sigma': 0.5},0.5545555555555556,0.5322567371388968,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.251481294631958
Chinese_wine,1,20,2,5,RNN,Scaling,5,{'sigma': 0.5},0.43333333333333335,0.31446593290276714,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",106.72160387039185
Chinese_wine,1,20,2,10,KNN,Scaling,1,{'sigma': 0.05},0.8784444444444445,0.8783087752268416,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 4, 'weights': 'distance'}",1.0144565105438232
